f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
33.7771493684,15.9634961222,0.88878472719,10.3121465984,0.837946432677,1.65423776252,0.47071051199
38.3254965804,22.3802418833,0.918014297084,3.13018900217,0.616165710637,2.41420076107,0.556666682392
42.9756658044,28.231135552,0.93386798429,10.3387719109,0.838294385269,1.12311673762,0.389842947472
47.8777533767,95.0000829911,0.97938219897,35.264426778,0.946342745773,12.5275330874,0.862563407571
52.6531762351,44.9380958122,0.957397273073,26.1412447416,0.928960938439,0.463080921254,0.254875933245
57.5667301363,16.4638135108,0.89179185157,3.97861916902,0.669169550581,1.48697031559,0.447449613219
62.3555010922,12.8851466165,0.865854143316,7.84294600779,0.797583321755,1.69300444115,0.475844125035
