f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
43.9371629379,9.22255039389,0.822303366552,3.99475461225,0.670038522683,0.106388086,0.164033605088
49.0415360032,12.562975928,0.862896726403,5.01995901352,0.71732362846,2.27585559683,0.54306431512
54.5580304806,76.4460733927,0.97450617746,26.7573982993,0.930481707023,17.6443074275,0.898281892454
60.0502286751,27.8800441655,0.933091537834,27.1338474651,0.931379230175,2.29907671878,0.545403048846
65.4223327513,33.2766695248,0.94332092949,12.5190126759,0.862483036866,0.199368528566,0.188709936169
70.8692035304,17.944263627,0.899808914737,9.84367936105,0.831570463064,1.044720519,0.376014043517
