f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
71.3169871316,8.85693199188,0.816357513035,2.96759527775,0.604058837415,0.553456920011,0.275973283858
79.5731936277,48.8018970239,0.96063657742,19.9792582746,0.909070840933,0.732112726684,0.31516490776
88.2632274393,141.233267122,0.986036991845,22.6254457081,0.918829696646,10.7841895798,0.843901982117
96.8326157561,216.079981592,0.990829117358,76.0838449659,0.974387925595,25.9079649717,0.928367664604
105.46855932,63.0427210174,0.969253439281,11.238314084,0.849233414125,2.08107105046,0.522502808375
114.397276286,22.1268471813,0.917154278112,5.49656184034,0.735021780448,0.942324404799,0.357116182009
123.217867925,17.0240407477,0.894971943385,3.06816985791,0.611633790518,3.65559563709,0.650775484876
