f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
32.0988953298,23.9603125442,0.922998931802,25.7923533711,0.928069956912,0.284018404652,0.210638881836
36.3521930656,12.5220792189,0.862511973529,8.85094662226,0.816256876687,1.70894764172,0.477928529545
40.9103723636,56.3440692146,0.965724009497,54.3889259155,0.964535827789,2.07073249304,0.52136213741
45.5165593587,39.8492318289,0.952218713972,45.0390333748,0.957488662623,2.80609078533,0.591275305326
50.1287191994,45.41559412,0.957826171424,18.8632513399,0.904214696613,4.44288953044,0.692496647749
54.7996517074,16.4609909534,0.891775342436,18.2624568469,0.901379496491,0.868296254424,0.342839100319
