f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
20.4754384113,16.5638510938,0.892373739707,8.99301224033,0.818616259198,1.0,0.367879441171
23.6658515502,22.7611235622,0.919273951285,13.7141111016,0.872909020727,0.912795571109,0.351484367924
27.2293189146,33.0406422019,0.942939365365,42.3499487887,0.954911936347,2.86060322304,0.595678756751
30.6757014184,22.6752580593,0.918993365486,25.7975615991,0.928083421644,3.28415004795,0.626982244477
34.2173273691,13.616648,0.872118231775,12.9652551769,0.866569847813,0.56839901297,0.279379081503
