f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
37.09704014,11.72909442,0.854601185962,6.48121288081,0.765415595482,3.9535459446,0.667810267887
41.6682128983,43.6065780292,0.956153860986,16.3849750306,0.891328825107,7.80233451249,0.796751493575
46.4426373062,22.5485831945,0.918575848024,7.83963188303,0.797515693941,17.6372033977,0.898245163248
51.072360458,34.3052405651,0.944925855996,38.908616325,0.951120523375,0.854914237391,0.340201576383
55.8905412026,15.4692366556,0.885645486371,9.74512478969,0.83016489979,5.91757761291,0.748923416239
