f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
81.1578549259,16.2256272648,0.890380769655,20.103343553,0.909580556984,3.00325694377,0.606777438539
88.6191404854,17.1356537156,0.895583331507,18.1856277638,0.901004795066,1.89930569082,0.50166619679
96.0428542403,45.0658388287,0.957512866621,18.847875386,0.90414416849,0.850701558245,0.339367642463
103.220330642,29.3448783351,0.936216074162,18.2732083115,0.901431706309,2.67908139699,0.580646025637
110.710719321,22.4204732466,0.918149203136,7.16342472167,0.782708282995,9.09721034829,0.820308729016
