f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
38.0917310955,18.4739129982,0.902396302089,5.84402167259,0.746599902874,0.438990562412,0.249109385284
43.0999122396,45.4890889945,0.957891420383,51.0626279092,0.962313236387,13.7841638913,0.873471405399
48.4846406779,177.331260362,0.988847570969,60.2996052556,0.967899869643,1.58046637349,0.460679043745
53.772825234,92.0281804911,0.978730591416,32.6509759539,0.94229806215,0.0268348211866,0.14259698205
59.2018945532,107.708890111,0.981770446304,28.7293810124,0.934939445125,3.16664896467,0.618782129936
64.7743561444,19.5272956809,0.907164710402,12.5702808263,0.862965224168,1.21446580181,0.405290026558
70.1271980558,9.91058536394,0.832511518132,2.25698140734,0.541146346476,0.304601889124,0.215879536927
