f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
15.9203131445,68.7223444288,0.971722306068,51.7113409777,0.962768299482,1.0,0.367879441171
18.1150359332,45.7646023497,0.958134235484,44.7318232657,0.95720928536,1.0,0.367879441171
20.4537442638,19.7779330732,0.908231510777,13.6867483302,0.872687994206,1.0,0.367879441171
22.7575784513,9.73893216647,0.830075800724,7.99434002001,0.800625435198,1.0,0.367879441171
25.1313721195,15.5510200138,0.88617708876,10.1428299377,0.835698298743,1.07608394982,0.381611508806
