f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
53.0125462081,25.6826366281,0.927785132401,8.75399551877,0.814611327163,2.51866225169,0.566432230944
59.9571429557,24.8646577417,0.925588439338,16.7291758835,0.893321802401,1.25913232206,0.412592175565
67.0971618552,65.9869632606,0.97058474841,5.73615239493,0.743114309998,9.82741656121,0.831340126598
74.4266115125,310.406899849,0.993598114676,225.667942673,0.991215332919,44.1571152333,0.95667666397
81.7013198571,113.629425054,0.982703799631,34.0178796887,0.944486693337,1.13899592986,0.392578743319
89.2384171482,40.6204267282,0.953082960105,14.8705428439,0.881597537359,0.867159582869,0.342615749963
96.6977392969,13.5645891893,0.871691802141,6.89281571268,0.776161241266,2.23352619267,0.538741288224
