f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
81.1578549259,10.2552170425,1.0,9.88550227373,0.99985201856,3.01599500198,0.607739715664
88.6191404854,10.2621419487,1.0,13.6122389078,0.999980514454,5.70910121041,0.742225240455
96.0428542403,24.2924574235,1.0,15.1017139095,0.999990203241,0.932664547758,0.355282960764
103.220330642,14.5458381722,1.0,11.0318219801,0.999972822038,1.07599970476,0.381596590647
110.710719321,10.1107829945,1.0,5.69317016593,0.996739127024,5.50180712593,0.735204353055
