f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
20.4754384113,16.3552551404,0.9999781377,10.0333594556,0.948201191575,1.0,0.367879441171
23.6658515502,22.4150393276,1.0,14.0807425751,0.999820854073,1.00172390305,0.368196398797
27.2293189146,32.3430875096,1.0,39.0555413586,0.999943461908,3.4372490326,0.637163033346
30.6757014184,21.9795620788,1.0,24.815914987,0.999998294027,3.39967135875,0.634714868051
34.2173273691,13.0292155666,1.0,12.4687701468,0.999894517593,0.598277794285,0.286119156728
