f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
38.0917310955,17.0808766135,0.999999998761,7.56676261117,0.98480301606,0.508655839415,0.265621371865
43.0999122396,41.5061015784,1.0,42.0905839355,0.99995731084,9.7477886609,0.830203198754
48.4846406779,158.759657687,1.0,60.2733276707,0.997959682509,2.46496479107,0.561464661667
53.772825234,79.6111185574,1.0,30.2148799261,0.99985343023,1.64793889936,0.469867547815
59.2018945532,88.920342851,1.0,15.5018744672,0.993885366115,6.37574777626,0.76249529047
64.7743561444,15.3008079935,1.0,7.83072755948,0.999414257312,0.582868451532,0.282654809887
70.1271980558,7.37004904365,0.999175349297,3.29374152097,0.760905769336,1.37953292121,0.431494254327
