f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
15.9203131445,9.6297355487,0.999988630096,7.05393505535,0.960159026594,1.0,0.367879441171
18.1150359332,19.5078255446,0.99999243371,11.6205505603,0.9592246753,1.0,0.367879441171
20.4537442638,67.4235615309,0.999999965219,49.2640260471,0.996996612245,1.0,0.367879441171
22.7575784513,44.5446916289,0.999999999995,43.9069210746,0.999640259245,1.0,0.367879441171
25.1313721195,14.972161576,1.0,10.668598471,0.99990747491,1.13987964802,0.392730362833
