f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
33.7771493684,15.0356864514,0.998262398757,11.0271914278,0.846800743451,0.744327805998,0.317723593057
38.3254965804,20.946972522,0.999998962022,5.39443580941,0.869617852702,2.21944005642,0.537285299887
42.9756658044,26.1445047503,1.0,13.3890772108,0.999239150646,1.51724516999,0.451798338942
47.8777533767,85.978718188,1.0,39.1560189904,0.999993510519,11.9663381121,0.857061540641
52.6531762351,39.5051124188,0.999999271031,27.7650552048,0.991182753845,0.402781456934,0.240330832795
57.5667301363,13.8522995215,0.999999999987,3.72294481979,0.936141436046,0.229173906068,0.196496814124
62.3555010922,10.2831088428,0.99999901127,5.75656980662,0.939100471881,1.97083499895,0.510067910765
