f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
33.5192844751,8.61100125119,0.999997555998,4.3079313557,0.93345333616,1.61699662421,0.465690121496
38.0722145267,21.9243937285,1.0,20.1771749651,0.999971639706,0.7011653423,0.308613783503
42.6656625528,23.781190859,0.999999999887,7.52530439346,0.965396034144,0.529086766401,0.270368279856
47.5218124831,36.0039356165,1.0,8.84603763875,0.990432204217,4.00272509211,0.670466117055
52.2682335866,30.0078938928,1.0,16.3311945483,0.999915142087,7.26204880556,0.785000670132
57.1917014677,13.9597517802,1.0,11.2904632265,0.999474915752,2.26508599853,0.541971808238
61.7901704319,7.83788408043,0.999999999976,6.93543263194,0.998846199801,2.15601465784,0.530619218168
