KIC,numax,Dnu,Teff,[M/H]2,kic_kepmag,Bmag,Vmag,B-V,V-I,Imag,Pdet1,Pdet2,Pdet3
9532518.0,31.13,4.02035402434,4732.0,-0.24,16.8695167914,11.28,10.35,0.93,0.940594213806,9.40940578619,0.850876984341,0.879063938745,0.827644080701
2695267.0,29.56,3.98334683162,4804.0,-0.41,16.3554510482,10.75,9.76,0.99,0.983761279802,8.7762387202,0.823762232738,0.791782232339,0.913153186826
2695267.0,29.56,3.98334683162,4804.0,-0.41,13.5771210651,10.75,9.76,0.99,0.983761279802,8.7762387202,0.867123534588,0.846818825392,0.946056813175
10659842.0,74.51,6.95482826859,4900.0,-0.33,14.2863854282,11.08,10.23,0.85,0.883740922541,9.34625907746,0.917059618962,0.922138903188,0.863786586354
10659842.0,74.51,6.95482826859,4900.0,-0.33,12.6074950247,11.08,10.23,0.85,0.883740922541,9.34625907746,0.951861059147,0.956877121764,0.924052179078
11447802.0,44.22,4.3682356354,4811.0,-0.06,15.6587714647,11.36,10.4,0.96,0.962007646295,9.4379923537,0.865062204384,0.781293506188,0.743894566689
11447802.0,44.22,4.3682356354,4811.0,-0.06,11.5362289457,11.36,10.4,0.96,0.962007646295,9.4379923537,0.944590077319,0.909607931038,0.90023722755
10604255.0,30.66,3.83094320443,4626.0,-0.06,14.0189039377,11.24,10.08,1.16,1.12221908455,8.95778091545,0.937719407317,0.919209875838,0.926363678141
10604255.0,30.66,3.83094320443,4626.0,-0.06,15.0948244396,11.24,10.08,1.16,1.12221908455,8.95778091545,0.930828798409,0.908185135457,0.912866401276
5172229.0,39.86,3.64912975287,4711.0,-0.42,12.5901064822,11.27,10.14,1.13,1.09515235887,9.04484764113,0.912013588142,0.986644190655,0.953094019626
5172229.0,39.86,3.64912975287,4711.0,-0.42,13.3056451812,11.27,10.14,1.13,1.09515235887,9.04484764113,0.90513468724,0.98521602871,0.947160941972
11033302.0,36.28,4.15265515165,4897.0,-0.29,12.6451780679,11.12,10.13,0.99,0.983761279802,9.1462387202,0.899264209602,0.942896582197,0.918703012425
11033302.0,36.28,4.15265515165,4897.0,-0.29,13.7537587758,11.12,10.13,0.99,0.983761279802,9.1462387202,0.887632214357,0.933953555945,0.903356212912
3631821.0,58.26,5.47478414038,4994.0,-0.14,16.2818733413,11.41,10.29,1.12,1.0864325509,9.2035674491,0.7665745967,0.791545853426,0.580184331083
3631821.0,58.26,5.47478414038,4994.0,-0.14,11.3639358241,11.41,10.29,1.12,1.0864325509,9.2035674491,0.943554806278,0.957178143112,0.875076898139
10095427.0,57.25,6.07713436102,4786.0,-0.47,16.8560221698,10.99,9.96,1.03,1.01361757936,8.94638242064,0.821291447421,0.887177681149,0.886238219196
10095427.0,57.25,6.07713436102,4786.0,-0.47,14.306335863,10.99,9.96,1.03,1.01361757936,8.94638242064,0.927087759314,0.960091216278,0.962728605161
11046496.0,31.75,3.87832316314,4839.0,-0.56,11.081362389,11.07,10.09,0.98,0.97646070987,9.11353929013,0.904144019019,0.970592163273,0.948052340037
11046496.0,31.75,3.87832316314,4839.0,-0.56,11.6709138705,11.07,10.09,0.98,0.97646070987,9.11353929013,0.902550623132,0.969870456016,0.946390861569
11342694.0,75.5,7.11271033671,4509.0,0.33,16.7718831306,11.4,10.14,1.26,1.22382631254,8.91617368746,0.640266274735,0.913629092939,0.862405710492
11342694.0,75.5,7.11271033671,4509.0,0.33,13.2431842432,11.4,10.14,1.26,1.22382631254,8.91617368746,0.863684379006,0.980782907729,0.969405994138
9764708.0,31.59,2.89598160201,4751.0,0.04,12.7207539444,11.11,9.98,1.13,1.09515235887,8.88484764113,0.890959676805,0.941254886588,0.943321210567
9764708.0,31.59,2.89598160201,4751.0,0.04,13.0589632995,11.11,9.98,1.13,1.09515235887,8.88484764113,0.888091944388,0.939268553112,0.940939922615
9075225.0,55.18,5.34466063932,4833.0,-0.07,13.3408678615,11.38,10.38,1.0,0.991120414,9.388879586,0.886970278527,0.942601525417,0.962014300739
9075225.0,55.18,5.34466063932,4833.0,-0.07,16.6786857299,11.38,10.38,1.0,0.991120414,9.388879586,0.703406791641,0.809926807575,0.853934950688
10792949.0,45.16,4.61133613171,4623.0,0.42,16.4674368887,11.48,10.22,1.26,1.22382631254,8.99617368746,0.82255959449,0.824444991897,0.800515962463
10792949.0,45.16,4.61133613171,4623.0,0.42,13.7282060775,11.48,10.22,1.26,1.22382631254,8.99617368746,0.918565074943,0.924853368656,0.919726015735
5940060.0,52.05,5.63772551043,4650.0,-0.4,12.3915798982,10.97,9.94,1.03,1.01361757936,8.92638242064,0.960192268308,0.987934278198,0.91555983343
5940060.0,52.05,5.63772551043,4650.0,-0.4,15.4187005295,10.97,9.94,1.03,1.01361757936,8.92638242064,0.926621326784,0.974880348636,0.829072012536
