KIC 10587122
KIC 10522084
KIC 11550492
KIC 11234897
KIC 11600024
KIC 11496569
KIC 11615617
KIC 11969378
KIC 11819363
KIC 11665692
KIC 11029423
KIC 9517698
KIC 9518802
KIC 8543200
KIC 7944038
KIC 9575645
KIC 9634962
KIC 10359999
KIC 10812837
KIC 10146348
KIC 7014894
KIC 3427850
KIC 3833399
